mid,gold_diff_rank_0,gold_diff_rank_1,gold_diff_rank_2,gold_diff_rank_3,gold_diff_rank_4
36071,-0.74599438001,-1.2080834985,-0.587888525593,-0.817929919644,0.0937226164186
36072,1.75456644637,0.549863783078,0.207179184835,1.22750535069,0.917979282509
36073,0.105936061666,-0.0597947017798,-0.958375789887,-1.22283147449,-1.70325096287
36074,0.405561516842,-1.15836377741,-0.79609624437,0.596040903355,-0.921315543697
36075,-0.00728646056657,-0.68129121547,0.208199810907,0.253921836786,-1.75564869715
36076,-0.787417253998,-1.45786590686,-1.07268591,-0.688725378546,0.170975686183
36077,2.22126415996,0.270486302638,0.185746037313,-0.41393825593,-0.357032251508
36078,-0.892355201432,-0.864780662369,-0.425608980076,-1.53310435135,-0.846077771405
36079,0.753513658337,-0.597241210761,-2.47400550746,-1.82608929666,-0.608944435521
36080,0.702425447086,-1.11929828226,-0.220463139516,-0.0417927819234,0.824603832968
36081,0.810124919453,0.21958277866,0.296994279209,0.401324200574,-0.393307606006
36082,-1.06633127218,-0.488331345505,-0.376618928599,0.0837721946363,0.0843178948822
36083,-0.72390218055,0.369925744829,1.13390765861,0.727975117856,0.411467851187
36084,0.692760109822,-0.570013744447,-0.19290623556,0.734344355797,1.21758684003
36085,-0.168835669118,0.230237004609,0.174519150517,-0.302021646388,-0.209243770221
36086,-1.09946957137,0.123694745119,1.58910688691,1.08556233371,0.903872200204
36087,0.666525622963,0.645751816619,1.34823913382,0.483214402678,1.00262177634
36088,0.618198936644,0.772418725123,0.133694107619,1.33487250456,0.432964357556
36089,-0.663148632035,-1.30042012339,0.765461646457,0.0137105772805,-0.129975402985
36090,-1.37147977722,-0.272879220759,0.0214252396512,-1.12456323197,-1.13225001244
36091,2.1011378254,1.22226382075,0.999185017045,0.218436082541,0.338245376367
36092,0.498072602081,0.785440556839,0.957339348075,0.379486813346,0.237480502762
36093,0.150120460586,-0.127271466123,0.103075325446,-0.410298691392,-1.18935010749
36094,0.514641751676,-0.783098263427,-0.287824460297,1.50229247331,0.151494477286
36095,2.53607800226,1.24830748418,0.202076054472,0.00279188366663,-0.0695164788217
36096,0.0576093753472,-0.348642605285,-0.251081921689,-0.263806218739,-0.0930282826629
36097,-0.471222649226,0.141451788367,-0.193926861633,0.513240810116,-0.913254353809
36098,-0.612060420784,-1.57032718077,-0.220463139516,0.0346380733738,-0.0728753079419
36099,1.46736785339,0.880144787496,0.217385445559,-0.272905130084,-0.599539713985
36100,-0.0625169592165,-2.30665257413,-2.9649266483,-1.29380298298,-0.612975030465
36101,-0.0114287479653,-0.981977147807,-1.30130615023,0.0100710127426,-0.161548396714
36102,-0.504360948416,0.612605335889,0.292911774919,-0.35115576765,-0.355016954036
36103,-0.45879578703,0.509614485049,0.219426697704,-0.300201864119,0.915292219213
36104,-0.106701358137,0.954724369139,0.892019279439,0.401324200574,1.39963537834
36105,0.376565505051,-0.844656013354,0.056126526114,1.8134752413,0.856176826698
36106,1.16498087328,1.24475607553,1.026741921,1.85533023349,0.876329801419
36107,0.533972426203,0.517901105231,-1.19618166477,-0.570439531063,-0.076234137062
36108,0.804601869588,0.990238455635,0.225550454138,-0.247428178318,-1.55747777906
36109,0.227443158696,0.375844759245,-0.897138225541,0.103789799595,1.79127485375
36110,-0.545783822404,-0.843472210471,0.821596080441,0.753452069622,0.918651048333
36111,0.427653716302,-0.304841898606,0.539903284449,0.0737633921569,1.08323367522
36112,0.0741785249421,0.684817311765,-0.257205678124,-0.534953776817,1.10204311829
36113,-2.5299394864,-1.49811520489,-1.14106785685,-1.73782985661,-1.90343717844
36114,1.7449011091,1.17254409965,0.784853541833,1.31030544393,0.987171162384
36115,-1.59792482169,-1.2791116715,-0.183720600908,-0.17281710529,-1.95314784941
36116,-0.351096314663,0.0455637548267,-0.220463139516,-0.313850231136,0.00572129347014
36117,0.511880226743,0.279956725704,0.471521337595,-0.874343169983,0.40206312965
36118,0.000998114230928,-0.739297556747,-0.581764769159,-0.845226653679,-1.67100620332
36119,0.107316824132,-0.188829216051,0.503160745841,0.439539628222,-0.546470213886
36120,0.0424209882184,-0.121352451707,-1.213532308,0.232084449558,0.604264642685
36121,-1.79813537929,-1.85443987274,-1.05737651891,-1.81699038532,-0.322772194483
36122,0.0783208123409,0.354536307347,-0.249040669544,-0.355705223323,-0.00502695971441
36123,0.636148848706,0.315470812201,-1.05533526677,-0.945314678473,0.779595522758
36124,-2.36977104032,-0.57830036463,-0.976747059191,-0.644140712956,-0.120570681448
36125,0.228823921162,0.443321523588,1.55950873081,1.87716762072,-0.19580845374
36126,-0.699048456158,-0.721540513499,-0.897138225541,-1.81153103851,-1.54337069675
36127,-1.07599660944,-0.616182056893,-0.349062024643,0.0965106705192,0.846772105161
36128,-0.828840127985,0.0597693894253,-0.526650961247,0.232084449558,1.68043349279
36129,-0.616202708183,0.691920129064,0.713409716763,0.0910513237123,-1.15844887958
36130,0.147358935653,0.496592653333,0.507243250131,-1.23466005924,-0.3456122325
36131,-0.291723528614,0.203009538295,-0.707301776068,-0.904369577421,-0.758748214281
36132,-0.0942744959403,0.637465196436,1.17269144936,0.270299877207,0.138730926629
36133,0.565729962927,-0.485963739739,-0.822632522253,-1.37296351168,-1.18263244925
36134,-2.22064869396,-0.934625032479,0.860379871194,1.06372494648,0.802435560775
36135,-0.991770099002,-1.61649549321,-1.34621369741,-1.24102929718,-1.59711196268
36136,2.38281336851,2.04263921882,-0.177596844474,1.33487250456,0.499469174135
36137,-0.454653499631,-0.926338412296,0.438861303278,-0.17281710529,-0.55385963795
36138,-0.512645523214,-0.637490508791,-0.731796801807,0.32762301868,-1.68914388057
36139,-0.733567517814,-1.24833279653,0.0908278125768,-0.00903670108175,0.00639305929418
36140,-1.82298910368,-0.95001446996,-1.36764684493,-2.68320674535,0.262335838251
36141,0.493930314682,-0.134374283423,-0.690971758909,-0.0381532173855,-1.4553693738
36142,-0.873024526905,-0.964220104559,0.11328158617,-1.80152223603,-2.94064361074
36143,1.05313911351,2.10893218028,1.02265941671,-0.270175456681,-0.0446611433324
36144,-1.66558218253,-0.535683460834,-1.12984097006,-0.860694802965,-0.718442264839
36145,0.904016767158,0.56525322056,0.140838490126,0.321253780738,-0.486683055547
36146,-2.06324177281,-0.40546514368,0.355169965338,1.36307912973,1.1665326374
36147,1.13184257409,-0.288268658241,0.548068293028,1.23387458863,0.466552648758
36148,0.0230903136909,-0.174623581452,1.51868368791,0.243003143172,-1.14971592387
36149,1.83465066941,1.28737297932,1.17269144936,0.348550514773,0.111860293668
36150,0.365519405321,-0.0538756873637,-0.465413396901,0.0919612148467,0.348993629552
36151,0.285435182278,1.53005257038,2.34028767623,1.54869692117,1.00732413711
36152,-1.216834381,0.0171524856295,0.0173427353614,-0.248338069453,-0.395994669302
36153,-1.00695848613,-0.929889820946,-0.655249846374,0.127446969092,-0.729862283847
36154,0.201208671837,0.301265177602,0.669522795648,0.316704325066,0.041324882144
36155,0.529830138804,0.62799477337,1.23392901371,1.053716144,2.25344974069
36156,-1.04285831025,-0.458736273425,1.11145388501,0.769830110042,0.150822711462
36157,0.0507055630159,-0.742848965397,-0.36437141573,-0.291102952774,-1.3908798547
36158,-0.583064408993,-0.205402456416,0.362314347845,-1.10545551814,-1.29683263933
36159,0.359996355456,1.74668849801,1.64626194697,0.698858601552,-0.0849670927745
36160,-2.18198734491,-1.17375321489,0.468459459378,0.411333003053,0.414826680307
36161,0.429034478768,0.217215172893,-0.107173645476,1.21749654821,2.11170715182
36162,1.60406333755,0.227869398842,-0.516444700523,0.0673941542155,0.750709592324
36163,-0.410469100711,-1.31817716664,0.193911045893,0.125627186823,-0.0345846559719
36164,1.45908327859,0.134348971068,-0.101049889041,0.352190079311,0.0500578378564
36165,1.08075436284,-0.658798960689,0.129611603329,1.80437632996,1.63408165093
36166,-0.599633558588,0.752294076108,-0.769559966487,-1.07451921957,-3.04140848435
36167,-0.783274966599,-0.245651754445,0.358231843555,-0.411208582527,-0.50885132774
36168,0.897112954827,-0.139109494955,0.88385427086,1.63058712327,1.50308731524
36169,-1.8837426522,-1.7017293008,-2.21986961542,-1.34839645105,-1.67234973497
36170,1.09594274997,0.444505326471,0.177581028734,-0.346606311978,0.00773659094225
36171,1.06142368831,0.159208831616,0.132673481547,0.316704325066,-0.00233989641827
36172,-0.42565748784,-0.313128518789,0.116343464388,1.17928112056,-0.350986359092
36173,-1.4543255252,0.413726451508,0.197993550183,-0.276544694622,-0.353001656564
36174,-0.0901322085415,1.08257508053,1.23290838763,-0.401199780047,-0.0883259218947
36175,-0.986247049137,-0.522661629118,-0.952252033453,0.455917668643,0.389971344818
36176,0.444222865897,2.41316952126,1.87896469148,0.349460405908,-1.74355691232
36177,0.767321282999,0.641016605086,0.35210808712,-0.998998255408,-0.327474555251
36178,0.464934302891,1.17372790253,1.55746747867,0.669742085248,0.485362091831
36179,-0.63553338271,0.332044052566,0.232694836645,-0.163718193945,0.399376066354
36180,-0.131555082529,-0.530948249301,-0.551145986985,0.999122675934,1.026805346
36181,0.891589904962,-2.936435708,-1.36356434064,-1.46486251627,-0.706350480006
36182,2.13289536212,1.68986595962,1.55440560045,1.36853847654,0.162914496294
36183,-0.23787379243,-0.573565153097,0.492954485117,-0.346606311978,-0.378528757877
36184,-0.478126461558,0.0988348845716,-1.13494410042,0.126537077957,-0.0930282826629
36185,-0.91168587596,0.994973667168,0.725657229632,0.577843080665,0.610982300925
36186,-0.787417253998,-0.837553196055,1.62482879945,1.33487250456,1.40500950493
36187,-1.52474441097,-0.217240485248,0.281684888122,1.46862650133,1.05367597896
36188,0.234346971027,-0.0775517450281,-0.0275648118258,-0.0954763588584,0.42691846514
36189,-0.0528516219528,1.94319977663,0.331695565672,-0.425766840679,0.872299206474
36190,0.0866053871384,-1.70764831522,0.0673534129108,0.739803702604,-0.355016954036
36191,-0.277915903951,1.14886804199,1.35334226418,1.13469645497,-0.379200523702
36192,-0.87854757677,-1.08023278711,-0.261288182414,1.0218699543,0.259648774955
36193,0.474599640154,0.768867316473,0.12552909904,0.122897513419,-0.00637049136247
36194,0.242631545825,-0.385340494665,0.00305397034732,0.871737917105,0.904543966028
36195,0.645814185969,0.997341272935,1.167588319,1.80710600336,0.890436883723
36196,0.0921284370034,0.723882806911,1.75546893672,0.685210234535,0.253602882539
36197,-0.305531153276,1.13939761892,1.69014886808,1.42495172688,0.205907509032
36198,1.25334967112,0.830425066401,0.209220436979,-0.543142797028,-0.447720637753
36199,-1.83817749081,-0.380605283132,-1.06758277964,0.517790265788,0.336901844719
36200,0.0879861496046,0.147370802784,-1.00634521529,-2.15365010508,-1.50373651313
36201,0.873639992901,0.234972216142,1.07471134641,1.27209001628,1.50375908107
36202,-0.146743469658,-0.805590518208,-1.37683247959,-0.22741057336,0.47192677535
36203,-1.07875813438,0.453975749537,-0.628713568491,-0.0900170120514,1.09532546005
36204,-0.283438953816,0.28942714877,0.692997195314,0.718876206511,0.892452181195
36205,-0.373188514123,-0.394810917731,-0.521547830885,0.00734133933909,0.472598541174
36206,-0.614821945716,-0.22552710543,0.191869793748,0.881746719585,0.637852933886
36207,-1.01800458586,-0.26222499481,-0.0214410553911,0.283948244224,0.144776819045
36208,1.1111311371,1.09204550359,-1.002262711,0.450458321836,0.126639141796
36209,0.132170548525,-0.115433437291,0.0622502825486,1.49501334423,-0.127288339689
36210,-0.653483294771,0.137900379718,-0.970623302757,-1.57768901694,-1.41976578513
36211,0.448365153296,0.0869968557394,0.28474676634,-0.174636887559,-0.737923473736
36212,0.388992367247,1.00444409023,1.05736070317,-0.170997323021,-0.191777858796
36213,0.0755592874084,0.158025028733,2.30354513762,2.69424985949,0.728541320131
36214,-0.46984188676,-0.519110220469,0.312303670295,-0.93257620259,-0.433613555448
36215,-1.28725326678,-1.4270870319,-1.25639860304,-0.570439531063,1.18063971971
36216,0.174974184978,0.0514827692428,-0.767518714342,-0.414848147065,0.636509402238
36217,0.431796003701,0.596032095524,-0.806302505095,-0.104575270203,1.05300421314
36218,-1.70562429405,-0.194748230467,0.269437375253,0.505051789906,0.224045186281
36219,0.626483511442,0.131981365302,-0.366412667875,0.0273589442979,0.0272177998392
36220,0.0203287887584,-0.506088388753,1.29006344769,1.57781343747,0.492079750071
36221,-0.839886227715,-0.071632730612,0.11328158617,0.169301961278,1.26595397936
36222,0.873639992901,0.547496177312,0.811389819717,0.482304511543,0.371161901745
36223,-1.23202276813,-0.193564427584,0.505201997986,-0.204663294997,0.731228383427
36224,-0.0487093345541,-1.02341024872,-0.819570644036,0.719786097645,1.66632641048
36225,0.433176766167,-0.490698951271,-0.717508036793,-1.18279626458,-0.0990741750792
36226,-0.817794028255,0.165127846032,1.00428814741,0.53234852394,-0.273061523504
36227,0.190162572107,0.334411658332,-0.185761853053,-1.85156624843,-0.222679086702
36228,0.879163042766,0.218398975777,-0.397031450048,-0.242878722646,2.75928940619
36229,-0.331765640135,-0.304841898606,1.69729325059,1.21658665708,0.263679369899
36230,0.311669669137,0.45871096107,0.47764509403,1.25571197586,0.432292591732
36231,-1.65315532034,-1.12521729668,-0.938983894511,-0.619573652325,0.181052173543
36232,-1.63106312088,-1.1796722293,-1.41357501819,-1.88068276473,-1.66294501343
36233,0.496691839614,1.70999060863,0.970607487017,-0.157348956004,-0.650593916611
36234,2.59683155078,2.76594278046,0.0336727525204,0.0846820857708,-0.528332536637
36235,-0.45879578703,-0.406648946563,-0.349062024643,-0.1282324397,-0.947514410835
36236,-0.393899951116,1.43061312819,0.394974382163,0.30123617578,0.225388717929
36237,0.593345212252,0.288243345887,0.576645823056,-0.234689702435,0.0695390467534
36238,-0.537499247606,-1.14889335434,0.799142306847,0.832612598322,1.01068296623
36239,0.627864273908,1.40575326765,2.15861623533,2.16196354581,0.74332016826
36240,-0.617583470649,-1.55493774329,-1.27068736805,-1.29471287412,-0.323443960307
36241,-0.0777053463453,1.20095536885,0.379664991076,0.0437369847187,-1.55210365247
36242,1.67862451072,0.987870849869,-0.100029262969,1.13378656384,1.48494963799
36243,-1.90721561413,-0.8837215085,0.614408987737,1.50411225558,-0.0318975926758
36244,-0.16055109432,-0.826898970106,-0.28476258208,-0.248338069453,0.0292330973113
36245,-0.686621593961,0.152106014316,0.181663533024,-0.626852781401,-0.604913840577
36246,0.876401517833,-0.734562345215,-0.633816698853,1.14743493086,0.811840282311
36247,-0.393899951116,0.773602528006,-0.821611896181,-0.736949608674,-1.27936672791
36248,-1.26239954239,-1.17493701777,-0.884890712672,0.376757139942,-1.3855057281
36249,0.467695827823,-0.487147542622,-0.123503662635,0.0865018680398,0.714434237826
36250,0.151501223052,-0.597241210761,-0.199029991995,0.525979285999,0.144776819045
36251,-0.766705817004,-0.0917573796267,0.492954485117,-0.139151133314,-0.672762188804
36252,-0.185404818713,1.35011453213,0.388850625728,0.0228094886254,0.0527449011525
36253,-1.82989291602,0.166311648915,-0.165349331605,-0.191924819114,-0.680823378693
36254,-0.334527165068,0.284691937237,0.0244871178685,-1.97986089839,-1.25518315824
36255,-0.0307594224928,-1.45549830109,-0.450104005814,-1.83700799027,-0.481308928955
36256,0.0686554750772,-0.391259509081,0.128590977257,-0.033603761713,-0.197151985388
36257,0.655479523233,0.535658148479,-0.985932693843,-0.802461770358,-0.103104770023
36258,-0.290342766148,-0.238548937146,-0.241896287037,-1.29653265639,-0.9018343348
36259,-1.3314376657,-2.04621593982,-1.9687956016,-0.854325565024,-0.909223758865
36260,-0.41461138811,-1.94322508898,0.265354870963,0.6843003434,1.8792761767
36261,0.235727733493,1.31104903699,2.51379410854,2.27024059082,2.16612018356
36262,-1.69319743186,-1.78577930551,-0.0785961154476,-1.01628618696,-0.245519124719
36263,2.02795741469,1.97871386312,0.180642906951,-0.281094150295,-0.883024891727
36264,0.0479440380834,0.102386293221,0.867524253701,-0.131872004238,-1.16919713277
36265,0.764559758067,1.34301171483,0.816492950079,0.263930639266,1.40500950493
36266,-0.135697369928,-0.39836232638,0.0244871178685,-0.0126762656197,-0.149456611882
36267,-0.543022297471,-0.355745422585,0.520511389072,-0.368443699206,-0.211930833517
36268,0.1045552992,-0.444530638826,-0.912447616628,-0.25379741626,-1.52859184862
36269,0.108697586598,-0.622101071309,1.59727189549,-0.0108564833507,0.289878237037
36270,0.507737939344,0.560518009027,0.744028498936,0.515060592385,0.619715256637
36271,0.464934302891,-0.632755297258,1.1083920068,0.442269301626,0.747350763204
36272,-0.95587027488,1.51939834443,0.695038447459,1.0482567972,-0.0460046749805
